0.00023923,2.9147,8.1664,14.545,20.916,25.353,28.47,30.707,32.368,33.655,35.462,37.123,37.878,38.081,37.877,37.297,36.433,35.406,34.281,33.075,31.808,30.52,29.228,27.959,25.006,20.899,17.592,13.625,10.258,8.435,7.3374,6.5658,5.9616,5.4579,5.0163,4.619,4.2618,3.9395,3.6476,3.382,3.1428,2.9244,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023827,2.8175,7.6131,12.946,17.905,21.201,23.494,25.17,26.462,27.516,29.116,30.788,31.807,32.415,32.702,32.687,32.443,32.054,31.57,30.999,30.359,29.679,28.973,28.262,26.539,24.02,21.85,18.959,16.044,13.983,12.373,11.015,9.8314,8.7848,7.8522,7.019,6.277,5.6159,5.029,4.506,4.0472,3.641,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023638,2.6272,6.5252,9.776,11.864,12.752,13.205,13.515,13.794,14.077,14.609,15.26,15.735,16.082,16.297,16.399,16.421,16.391,16.325,16.224,16.098,15.955,15.801,15.644,15.261,14.703,14.224,13.583,12.893,12.31,11.756,11.204,10.652,10.106,9.5677,9.0427,8.5341,8.0445,7.5749,7.1265,6.6995,6.2947,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023919,2.9101,8.139,14.458,20.728,25.058,28.067,30.2,31.759,32.95,34.573,35.987,36.533,36.564,36.228,35.554,34.632,33.58,32.462,31.289,30.08,28.869,27.674,26.514,23.889,20.367,17.645,14.532,11.965,10.523,9.5409,8.7458,8.0504,7.4229,6.8454,6.3107,5.819,5.3663,4.9498,4.5674,4.2182,3.8971,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023864,2.8549,7.8245,13.547,19.009,22.679,25.205,26.998,28.325,29.356,30.8,32.11,32.676,32.793,32.579,32.059,31.316,30.449,29.513,28.52,27.488,26.446,25.411,24.4,22.088,18.941,16.468,13.582,11.163,9.799,8.8868,8.1623,7.5355,6.9727,6.455,5.9745,5.5315,5.1224,4.7448,4.3967,4.0775,3.783,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.000239,2.8907,8.0259,14.116,20.042,24.044,26.76,28.631,29.954,30.926,32.151,33.022,33.084,32.683,31.961,30.95,29.738,28.437,27.107,25.758,24.405,23.078,21.792,20.564,17.853,14.335,11.726,8.8953,6.706,5.5682,4.8436,4.2867,3.8256,3.4322,3.0883,2.7855,2.5216,2.2902,2.0874,1.91,1.757,1.6223,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023885,2.8761,7.9477,13.921,19.76,23.794,26.648,28.739,30.338,31.623,33.543,35.518,36.699,37.387,37.7,37.661,37.349,36.869,36.279,35.591,34.825,34.013,33.175,32.33,30.299,27.352,24.84,21.545,18.291,16.038,14.293,12.819,11.524,10.368,9.3278,8.3878,7.5423,6.7807,6.0969,5.4833,4.9387,4.4487,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023624,2.6126,6.4419,9.5346,11.408,12.121,12.444,12.663,12.877,13.114,13.587,14.186,14.633,14.962,15.161,15.249,15.258,15.213,15.127,15.004,14.853,14.682,14.497,14.306,13.829,13.109,12.47,11.597,10.686,9.9995,9.4158,8.8776,8.3658,7.8747,7.4024,6.9493,6.5172,6.1068,5.7182,5.3514,5.0065,4.6822,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023892,2.8846,7.9872,14.016,19.891,23.89,26.668,28.646,30.104,31.222,32.757,34.187,34.836,34.924,34.628,34.055,33.278,32.349,31.296,30.17,29.006,27.848,26.683,25.58,23.033,19.598,16.922,13.809,11.22,9.7552,8.7706,7.9956,7.3228,6.7223,6.1776,5.678,5.219,4.7982,4.4158,4.0647,3.7444,3.4549,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023855,2.8479,7.7771,13.409,18.743,22.302,24.759,26.51,27.813,28.825,30.244,31.607,32.27,32.424,32.227,31.771,31.123,30.331,29.421,28.439,27.416,26.394,25.359,24.377,22.093,18.989,16.548,13.679,11.276,9.9159,9.0066,8.2932,7.6717,7.1125,6.6001,6.1247,5.6825,5.2722,4.8948,4.5444,4.2209,3.9244,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.0002391,2.9028,8.0926,14.325,20.485,24.727,27.698,29.825,31.398,32.608,34.278,35.847,36.578,36.705,36.412,35.813,34.984,33.983,32.839,31.608,30.326,29.043,27.745,26.506,23.613,19.643,16.484,12.716,9.527,7.7578,6.6443,5.8392,5.19,4.645,4.1753,3.7624,3.3964,3.0722,2.7889,2.5362,2.313,2.1195,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023826,2.8187,7.611,12.938,17.882,21.158,23.445,25.118,26.411,27.459,29.045,30.761,31.852,32.475,32.763,32.795,32.627,32.3,31.839,31.283,30.662,30.012,29.326,28.657,27.025,24.669,22.664,20.008,17.34,15.417,13.868,12.527,11.324,10.236,9.2491,8.3526,7.5393,6.8038,6.1418,5.5421,5.0031,4.5229,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023621,2.6124,6.4245,9.4848,11.299,11.965,12.26,12.451,12.644,12.855,13.292,13.879,14.315,14.607,14.788,14.879,14.894,14.85,14.757,14.63,14.476,14.311,14.128,13.95,13.505,12.853,12.288,11.532,10.757,10.161,9.6382,9.1437,8.6623,8.1933,7.7377,7.2967,6.8722,6.4658,6.0789,5.7113,5.3632,5.0349,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023865,2.8566,7.8252,13.538,18.964,22.567,25.024,26.742,27.988,28.928,30.176,31.263,31.648,31.537,31.095,30.419,29.581,28.625,27.576,26.481,25.368,24.278,23.195,22.183,19.901,16.914,14.674,12.189,10.219,9.1245,8.3698,7.7508,7.1973,6.679,6.2053,5.77,5.3595,4.976,4.62,4.2956,3.9982,3.7223,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.0002383,2.8222,7.6301,12.985,17.946,21.207,23.45,25.057,26.267,27.22,28.591,29.957,30.677,30.921,30.83,30.49,29.962,29.29,28.499,27.632,26.717,25.795,24.854,23.952,21.834,18.905,16.552,13.707,11.239,9.7936,8.8137,8.0501,7.3971,6.8034,6.27,5.787,5.3375,4.9209,4.5374,4.1913,3.8771,3.588,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023932,2.9249,8.2206,14.703,21.219,25.772,28.999,31.333,33.078,34.433,36.341,38.204,39.174,39.494,39.357,38.881,38.148,37.217,36.119,34.913,33.639,32.347,31.028,29.756,26.745,22.527,19.088,14.842,11.094,8.9211,7.5202,6.5096,5.7126,5.0365,4.4694,3.9889,3.5644,3.1897,2.8609,2.5822,2.3434,2.1332,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023821,2.8135,7.5809,12.849,17.706,20.904,23.125,24.741,25.984,26.987,28.491,30.092,31.074,31.592,31.777,31.709,31.445,31.025,30.475,29.834,29.131,28.403,27.641,26.901,25.11,22.541,20.375,17.547,14.787,12.891,11.432,10.215,9.155,8.2055,7.3625,6.6128,5.9378,5.3322,4.7912,4.3137,3.8914,3.5153,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023632,2.6233,6.4867,9.6652,11.64,12.438,12.83,13.091,13.333,13.58,14.06,14.686,15.14,15.44,15.622,15.71,15.723,15.675,15.578,15.447,15.291,15.124,14.942,14.766,14.334,13.714,13.188,12.493,11.769,11.183,10.643,10.116,9.5958,9.0819,8.5814,8.0965,7.6275,7.177,6.7468,6.3385,5.952,5.5865,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023874,2.8666,7.8843,13.718,19.326,23.105,25.721,27.583,28.96,30.021,31.493,32.884,33.541,33.671,33.439,32.947,32.259,31.428,30.481,29.465,28.413,27.364,26.31,25.316,23.008,19.897,17.468,14.619,12.185,10.724,9.6777,8.8162,8.0521,7.3635,6.7356,6.1601,5.6323,5.1508,4.7138,4.3126,3.951,3.6217,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023825,2.8168,7.5982,12.89,17.759,20.936,23.108,24.653,25.811,26.717,28.008,29.27,29.904,30.077,29.928,29.544,28.98,28.283,27.477,26.603,25.691,24.777,23.852,22.975,20.92,18.12,15.91,13.302,11.103,9.848,9.0008,8.3298,7.7407,7.2076,6.7151,6.2557,5.8257,5.4252,5.0545,4.7076,4.3878,4.0906,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023906,2.8987,8.0688,14.256,20.355,24.547,27.482,29.583,31.139,32.338,33.997,35.564,36.306,36.453,36.187,35.62,34.823,33.858,32.753,31.562,30.323,29.081,27.828,26.635,23.839,20.012,16.976,13.371,10.333,8.6452,7.5707,6.7768,6.121,5.558,5.0609,4.6147,4.2107,3.8469,3.5218,3.2251,2.9616,2.7233,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023852,2.8447,7.7602,13.37,18.697,22.284,24.799,26.631,28.032,29.153,30.814,32.564,33.627,34.183,34.378,34.302,34.013,33.559,32.966,32.277,31.527,30.75,29.943,29.165,27.279,24.599,22.363,19.482,16.693,14.767,13.261,11.976,10.831,9.7983,8.8625,8.0124,7.2405,6.5425,5.9141,5.3423,4.8322,4.3718,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023626,2.6174,6.4527,9.5651,11.447,12.164,12.492,12.702,12.903,13.116,13.543,14.106,14.512,14.775,14.929,14.997,14.994,14.935,14.833,14.7,14.546,14.383,14.207,14.04,13.629,13.047,12.556,11.909,11.227,10.664,10.138,9.6232,9.114,8.6146,8.1278,7.6561,7.2021,6.7678,6.3542,5.9615,5.5902,5.2398,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023866,2.8582,7.8353,13.572,19.038,22.688,25.192,26.958,28.251,29.237,30.573,31.782,32.273,32.252,31.884,31.268,30.467,29.53,28.491,27.393,26.272,25.16,24.059,23.02,20.635,17.451,15.012,12.242,9.9976,8.7632,7.9437,7.2958,6.7282,6.22,5.7543,5.324,4.9258,4.5604,4.2241,3.914,3.631,3.3695,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023886,2.8783,7.9525,13.922,19.731,23.696,26.472,28.472,29.969,31.139,32.797,34.43,35.286,35.579,35.479,35.088,34.471,33.681,32.755,31.739,30.673,29.592,28.502,27.455,24.985,21.565,18.825,15.534,12.706,11.082,10.003,9.17,8.4546,7.8194,7.2395,6.7037,6.2061,5.7478,5.3246,4.9328,4.5739,4.2409,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023893,2.8852,7.9912,14.03,19.924,23.945,26.748,28.751,30.234,31.377,32.957,34.447,35.141,35.261,34.984,34.418,33.629,32.673,31.587,30.419,29.209,27.994,26.778,25.616,22.9,19.181,16.241,12.777,9.8902,8.3219,7.3465,6.6355,6.05,5.5481,5.1014,4.6967,4.3268,3.9922,3.6878,3.4093,3.1586,2.9278,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023869,2.8614,7.8571,13.656,19.252,23.076,25.784,27.774,29.305,30.538,32.386,34.374,35.639,36.371,36.722,36.784,36.616,36.263,35.76,35.15,34.47,33.752,33.001,32.268,30.471,27.872,25.669,22.778,19.906,17.857,16.209,14.771,13.467,12.275,11.179,10.171,9.246,8.4011,7.6291,6.9245,6.2875,5.7058,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023633,2.6248,6.4951,9.6884,11.682,12.494,12.894,13.158,13.401,13.646,14.122,14.74,15.189,15.487,15.672,15.766,15.787,15.749,15.666,15.551,15.413,15.265,15.104,14.951,14.568,14.015,13.538,12.879,12.134,11.478,10.851,10.236,9.633,9.0464,8.4795,7.9355,7.4166,6.9244,6.4593,6.0212,5.6101,5.2251,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023909,2.9021,8.0886,14.315,20.47,24.713,27.69,29.827,31.415,32.643,34.355,36,36.82,37.043,36.856,36.366,35.653,34.769,33.744,32.632,31.469,30.302,29.118,27.989,25.361,21.767,18.921,15.538,12.657,10.994,9.8693,8.988,8.2262,7.5462,6.9311,6.3669,5.8483,5.372,4.9382,4.5413,4.1777,3.8483,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023874,2.8668,7.8863,13.729,19.363,23.182,25.849,27.767,29.207,30.333,31.94,33.538,34.398,34.722,34.673,34.349,33.819,33.131,32.312,31.41,30.457,29.497,28.517,27.581,25.395,22.398,20.016,17.164,14.688,13.186,12.103,11.204,10.395,9.6483,8.9552,8.3061,7.6988,7.1317,6.6061,6.1177,5.6643,5.2464,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023875,2.868,7.893,13.75,19.405,23.246,25.93,27.864,29.314,30.449,32.062,33.648,34.469,34.728,34.591,34.158,33.5,32.667,31.689,30.617,29.485,28.338,27.166,26.037,23.364,19.622,16.577,12.846,9.6197,7.8308,6.7388,5.9846,5.3965,4.9087,4.4909,4.1206,3.7879,3.4867,3.2179,2.9752,2.7548,2.5582,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023862,2.8547,7.819,13.547,19.052,22.808,25.474,27.44,28.963,30.196,32.063,34.095,35.413,36.197,36.597,36.7,36.57,36.252,35.773,35.179,34.503,33.785,33.019,32.265,30.402,27.667,25.3,22.116,18.911,16.648,14.876,13.38,12.059,10.875,9.8088,8.8438,7.9708,7.182,6.4733,5.8345,5.2592,4.747,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023635,2.6266,6.5058,9.723,11.758,12.614,13.059,13.368,13.655,13.942,14.498,15.225,15.766,16.141,16.385,16.523,16.574,16.554,16.475,16.353,16.197,16.026,15.831,15.639,15.149,14.411,13.759,12.865,11.939,11.239,10.636,10.077,9.5375,9.0148,8.5089,8.0198,7.5495,7.0991,6.6704,6.2634,5.8779,5.5143,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023919,2.9117,8.1437,14.474,20.767,25.117,28.17,30.357,31.975,33.218,34.937,36.559,37.336,37.503,37.25,36.689,35.911,34.958,33.866,32.688,31.46,30.228,28.992,27.796,25.05,21.301,18.341,14.815,11.799,10.042,8.8453,7.9154,7.123,6.4277,5.8115,5.2585,4.7616,4.3136,3.9134,3.557,3.2341,2.9479,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023816,2.8079,7.5471,12.74,17.469,20.525,22.599,24.068,25.163,26.018,27.226,28.387,28.94,29.045,28.84,28.406,27.809,27.083,26.254,25.362,24.434,23.505,22.575,21.675,19.616,16.815,14.617,12.029,9.8587,8.6271,7.8006,7.1563,6.5972,6.095,5.6384,5.2176,4.8291,4.4695,4.1396,3.8377,3.5583,3.3032,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023888,2.8802,7.9636,13.956,19.798,23.793,26.598,28.622,30.142,31.33,33.023,34.696,35.586,35.9,35.81,35.416,34.803,34.011,33.071,32.037,30.941,29.827,28.698,27.594,25.017,21.423,18.518,14.976,11.911,10.168,9.0405,8.2078,7.5166,6.9132,6.375,5.8846,5.435,5.0199,4.6406,4.295,3.9752,3.6842,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
0.00023796,2.7878,7.434,12.426,16.911,19.812,21.821,23.296,24.45,25.399,26.866,28.492,29.56,30.201,30.532,30.623,30.529,30.281,29.903,29.433,28.894,28.319,27.711,27.101,25.61,23.412,21.502,18.902,16.235,14.302,12.756,11.44,10.276,9.2337,8.2992,7.4583,6.7026,6.0236,5.4165,4.8751,4.3865,3.954,0,50.207,108.47,137,127.56,103.94,81.839,64.991,53.11,44.948,35.295,28.027,23.528,20.052,17.194,14.813,12.822,11.156,9.7618,8.5933,7.6133,6.7906,6.0992,5.5172,4.4294,3.398,2.8381,2.3414,1.9843,1.7379,1.5317,1.3515,1.1927,1.0527,0.92907,0.81999,0.7237,0.63873,0.56373,0.49754,0.43912,0.38756
